STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
HOM00078708,"LA MESA INTERNATIONAL, HO",3/5/11,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/6/11,0,78,91,67
HOM00078708,"LA MESA INTERNATIONAL, HO",3/7/11,0,77,90,69
HOM00078708,"LA MESA INTERNATIONAL, HO",3/8/11,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/9/11,,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/10/11,0,80,96,70
HOM00078708,"LA MESA INTERNATIONAL, HO",3/11/11,,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/12/11,0.68,72,80,67
HOM00078708,"LA MESA INTERNATIONAL, HO",3/13/11,0.44,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/14/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/15/11,0,78,87,69
HOM00078708,"LA MESA INTERNATIONAL, HO",3/16/11,0,78,87,73
HOM00078708,"LA MESA INTERNATIONAL, HO",3/17/11,0,78,86,73
HOM00078708,"LA MESA INTERNATIONAL, HO",3/18/11,0,79,86,71
HOM00078708,"LA MESA INTERNATIONAL, HO",3/19/11,,75,87,69
HOM00078708,"LA MESA INTERNATIONAL, HO",3/20/11,,76,82,69
HOM00078708,"LA MESA INTERNATIONAL, HO",3/21/11,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/22/11,0.03,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/23/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/24/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/25/11,,78,92,69
HOM00078708,"LA MESA INTERNATIONAL, HO",3/26/11,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/27/11,,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/28/11,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/29/11,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/30/11,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",3/31/11,,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/1/11,,82,99,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/2/11,0,83,91,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/3/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/4/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/5/11,0,83,97,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/6/11,0,82,96,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/7/11,0,82,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",4/8/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/9/11,0,82,93,73
HOM00078708,"LA MESA INTERNATIONAL, HO",4/10/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/11/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/12/11,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/13/11,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/14/11,0,78,91,69
HOM00078708,"LA MESA INTERNATIONAL, HO",4/15/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/16/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/17/11,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/18/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/19/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/20/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/21/11,0,81,96,74
HOM00078708,"LA MESA INTERNATIONAL, HO",4/22/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/23/11,0,81,91,72
HOM00078708,"LA MESA INTERNATIONAL, HO",4/24/11,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/25/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/26/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/27/11,0,89,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/28/11,0,88,105,77
HOM00078708,"LA MESA INTERNATIONAL, HO",4/29/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",4/30/11,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/1/11,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/2/11,,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/3/11,0,83,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",5/4/11,0,80,91,74
HOM00078708,"LA MESA INTERNATIONAL, HO",5/5/11,0.21,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/6/11,0.03,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/7/11,0,81,90,69
HOM00078708,"LA MESA INTERNATIONAL, HO",5/8/11,0,82,92,69
HOM00078708,"LA MESA INTERNATIONAL, HO",5/9/11,0,84,92,71
HOM00078708,"LA MESA INTERNATIONAL, HO",5/10/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/11/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/12/11,,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/13/11,0,85,98,74
HOM00078708,"LA MESA INTERNATIONAL, HO",5/14/11,0,84,94,77
HOM00078708,"LA MESA INTERNATIONAL, HO",5/15/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/16/11,,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/17/11,0,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/18/11,0,90,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/19/11,,90,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/20/11,0,88,102,78
HOM00078708,"LA MESA INTERNATIONAL, HO",5/21/11,0,86,101,71
HOM00078708,"LA MESA INTERNATIONAL, HO",5/22/11,0,87,99,75
HOM00078708,"LA MESA INTERNATIONAL, HO",5/23/11,0,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/24/11,,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/25/11,0,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/26/11,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",5/27/11,0,86,99,77
HOM00078708,"LA MESA INTERNATIONAL, HO",5/28/11,0,88,98,78
HOM00078708,"LA MESA INTERNATIONAL, HO",5/29/11,0,85,96,79
HOM00078708,"LA MESA INTERNATIONAL, HO",5/30/11,0,83,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",5/31/11,0,84,95,74
HOM00078708,"LA MESA INTERNATIONAL, HO",6/1/11,0,81,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",6/2/11,0.38,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/3/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/4/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/5/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/6/11,0,81,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",6/7/11,0.06,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/8/11,0,84,94,74
HOM00078708,"LA MESA INTERNATIONAL, HO",6/9/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/10/11,0,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/11/11,0,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/12/11,,86,96,78
HOM00078708,"LA MESA INTERNATIONAL, HO",6/13/11,0,85,95,77
HOM00078708,"LA MESA INTERNATIONAL, HO",6/14/11,0,86,95,77
HOM00078708,"LA MESA INTERNATIONAL, HO",6/15/11,,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/16/11,0,82,95,73
HOM00078708,"LA MESA INTERNATIONAL, HO",6/17/11,0.52,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/18/11,0.01,82,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",6/19/11,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/20/11,0,82,95,73
HOM00078708,"LA MESA INTERNATIONAL, HO",6/21/11,0.11,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/22/11,0,86,96,78
HOM00078708,"LA MESA INTERNATIONAL, HO",6/23/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/24/11,0,84,94,76
HOM00078708,"LA MESA INTERNATIONAL, HO",6/25/11,0.26,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/26/11,0.16,82,92,75
HOM00078708,"LA MESA INTERNATIONAL, HO",6/27/11,0.13,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/28/11,0.05,82,97,75
HOM00078708,"LA MESA INTERNATIONAL, HO",6/29/11,1.18,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",6/30/11,0.16,84,93,75
HOM00078708,"LA MESA INTERNATIONAL, HO",7/1/11,0,84,93,76
HOM00078708,"LA MESA INTERNATIONAL, HO",7/2/11,0,79,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/3/11,0.79,79,89,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/4/11,0.02,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/5/11,0.03,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/6/11,0.45,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/7/11,0.02,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/8/11,0.02,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/9/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/10/11,0.39,81,93,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/11/11,0.04,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/12/11,0.28,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/13/11,0.36,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/14/11,0.25,82,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/15/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/16/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/17/11,0.06,80,93,75
HOM00078708,"LA MESA INTERNATIONAL, HO",7/18/11,0.09,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/19/11,0.03,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/20/11,0.02,83,92,74
HOM00078708,"LA MESA INTERNATIONAL, HO",7/21/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/22/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/23/11,0.08,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/24/11,0,83,90,73
HOM00078708,"LA MESA INTERNATIONAL, HO",7/25/11,0.41,78,90,75
HOM00078708,"LA MESA INTERNATIONAL, HO",7/26/11,0.59,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/27/11,0.23,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/28/11,0.03,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/29/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",7/30/11,0.11,79,93,73
HOM00078708,"LA MESA INTERNATIONAL, HO",7/31/11,0.27,78,89,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/1/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/2/11,0.03,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/3/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/4/11,0,83,92,76
HOM00078708,"LA MESA INTERNATIONAL, HO",8/5/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/6/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/7/11,0,83,93,75
HOM00078708,"LA MESA INTERNATIONAL, HO",8/8/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/9/11,0,86,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/10/11,0.03,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/11/11,0,84,97,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/12/11,0,84,95,75
HOM00078708,"LA MESA INTERNATIONAL, HO",8/13/11,0.09,81,94,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/14/11,0.05,80,93,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/15/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/16/11,0,84,96,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/17/11,0,84,94,74
HOM00078708,"LA MESA INTERNATIONAL, HO",8/18/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/19/11,0,83,94,75
HOM00078708,"LA MESA INTERNATIONAL, HO",8/20/11,0.8,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/21/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/22/11,0.02,82,93,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/23/11,0,82,93,73
HOM00078708,"LA MESA INTERNATIONAL, HO",8/24/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/25/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/26/11,0.05,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/27/11,0,84,98,77
HOM00078708,"LA MESA INTERNATIONAL, HO",8/28/11,1.28,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/29/11,2.26,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/30/11,0.06,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",8/31/11,1.97,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/1/11,0.24,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/2/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/3/11,0,85,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/4/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/5/11,0.09,84,97,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/6/11,0.79,83,95,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/7/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/8/11,,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/9/11,,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/10/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/11/11,0,82,91,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/12/11,0,79,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/13/11,0.72,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/14/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/15/11,0.1,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/16/11,0,81,91,72
HOM00078708,"LA MESA INTERNATIONAL, HO",9/17/11,0.53,79,89,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/18/11,0.07,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/19/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/20/11,1.92,80,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/21/11,0.01,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/22/11,0,83,91,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/23/11,0,82,90,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/24/11,0.09,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/25/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/26/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/27/11,0,86,94,74
HOM00078708,"LA MESA INTERNATIONAL, HO",9/28/11,0,84,93,75
HOM00078708,"LA MESA INTERNATIONAL, HO",9/29/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",9/30/11,0,83,90,74
HOM00078708,"LA MESA INTERNATIONAL, HO",10/1/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/2/11,0.05,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/3/11,0.08,79,85,75
HOM00078708,"LA MESA INTERNATIONAL, HO",10/4/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/5/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/6/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/7/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/8/11,0,77,91,75
HOM00078708,"LA MESA INTERNATIONAL, HO",10/9/11,,87,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/10/11,0,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/11/11,0,83,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/12/11,0.19,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/13/11,0,84,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/14/11,0.67,80,91,74
HOM00078708,"LA MESA INTERNATIONAL, HO",10/15/11,2.08,78,88,74
HOM00078708,"LA MESA INTERNATIONAL, HO",10/16/11,0.03,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/17/11,0,81,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/18/11,0.07,82,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/19/11,0.48,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/20/11,0.17,75,87,71
HOM00078708,"LA MESA INTERNATIONAL, HO",10/21/11,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/22/11,0,71,80,69
HOM00078708,"LA MESA INTERNATIONAL, HO",10/23/11,0,74,79,69
HOM00078708,"LA MESA INTERNATIONAL, HO",10/24/11,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/25/11,0,74,83,65
HOM00078708,"LA MESA INTERNATIONAL, HO",10/26/11,0,76,83,61
HOM00078708,"LA MESA INTERNATIONAL, HO",10/27/11,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",10/28/11,0,79,90,70
HOM00078708,"LA MESA INTERNATIONAL, HO",10/29/11,0.42,78,89,72
HOM00078708,"LA MESA INTERNATIONAL, HO",10/30/11,0.13,74,85,71
HOM00078708,"LA MESA INTERNATIONAL, HO",10/31/11,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/1/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/2/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/3/11,0,78,87,71
HOM00078708,"LA MESA INTERNATIONAL, HO",11/4/11,0.24,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/5/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/6/11,0,75,84,72
HOM00078708,"LA MESA INTERNATIONAL, HO",11/7/11,0.44,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/8/11,0.09,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/9/11,0,76,87,67
HOM00078708,"LA MESA INTERNATIONAL, HO",11/10/11,0,74,87,67
HOM00078708,"LA MESA INTERNATIONAL, HO",11/11/11,0.34,74,85,70
HOM00078708,"LA MESA INTERNATIONAL, HO",11/12/11,0.45,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/13/11,0.66,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/14/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/15/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/16/11,0,80,89,71
HOM00078708,"LA MESA INTERNATIONAL, HO",11/17/11,0,80,88,72
HOM00078708,"LA MESA INTERNATIONAL, HO",11/18/11,0.32,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/19/11,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/20/11,0.15,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/21/11,0.03,77,86,72
HOM00078708,"LA MESA INTERNATIONAL, HO",11/22/11,0.08,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/23/11,0,76,88,71
HOM00078708,"LA MESA INTERNATIONAL, HO",11/24/11,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/25/11,0.22,73,81,68
HOM00078708,"LA MESA INTERNATIONAL, HO",11/26/11,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/27/11,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/28/11,,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",11/29/11,0.05,67,74,65
HOM00078708,"LA MESA INTERNATIONAL, HO",11/30/11,0,67,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/1/11,0,70,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/2/11,0,70,78,63
HOM00078708,"LA MESA INTERNATIONAL, HO",12/3/11,0.09,69,78,64
HOM00078708,"LA MESA INTERNATIONAL, HO",12/4/11,0.03,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/5/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/6/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/7/11,0,74,86,68
HOM00078708,"LA MESA INTERNATIONAL, HO",12/8/11,0.02,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/9/11,0.89,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/10/11,1.06,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/11/11,0.01,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/12/11,0,73,79,68
HOM00078708,"LA MESA INTERNATIONAL, HO",12/13/11,15.06,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/14/11,0.5,73,81,69
HOM00078708,"LA MESA INTERNATIONAL, HO",12/15/11,0.02,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/16/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/17/11,0.2,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/18/11,0.18,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/19/11,0.09,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/20/11,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/21/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/22/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/23/11,0,77,87,69
HOM00078708,"LA MESA INTERNATIONAL, HO",12/24/11,0,76,84,72
HOM00078708,"LA MESA INTERNATIONAL, HO",12/25/11,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/26/11,0,77,83,72
HOM00078708,"LA MESA INTERNATIONAL, HO",12/27/11,0,76,83,71
HOM00078708,"LA MESA INTERNATIONAL, HO",12/28/11,0.15,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/29/11,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/30/11,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",12/31/11,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/1/12,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/2/12,0,75,82,69
HOM00078708,"LA MESA INTERNATIONAL, HO",1/3/12,,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/4/12,,68,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/5/12,0,70,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/6/12,,71,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/7/12,0,72,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/8/12,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/9/12,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/10/12,,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/11/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/12/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/13/12,,78,87,70
HOM00078708,"LA MESA INTERNATIONAL, HO",1/14/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/15/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/16/12,,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/17/12,0,77,84,68
HOM00078708,"LA MESA INTERNATIONAL, HO",1/18/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/19/12,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/20/12,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/21/12,,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/22/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/23/12,,77,89,69
HOM00078708,"LA MESA INTERNATIONAL, HO",1/24/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/25/12,,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/26/12,0,79,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/27/12,0,78,91,69
HOM00078708,"LA MESA INTERNATIONAL, HO",1/28/12,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/29/12,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/30/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",1/31/12,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/1/12,0,74,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/2/12,0,75,84,68
HOM00078708,"LA MESA INTERNATIONAL, HO",2/3/12,0,76,85,70
HOM00078708,"LA MESA INTERNATIONAL, HO",2/4/12,0,76,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/5/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/6/12,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/7/12,0.04,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/8/12,0,75,82,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/9/12,0,75,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/10/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/11/12,0,77,87,69
HOM00078708,"LA MESA INTERNATIONAL, HO",2/12/12,0,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/13/12,0.32,73,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/14/12,0,77,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/15/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/16/12,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/17/12,0,80,90,73
HOM00078708,"LA MESA INTERNATIONAL, HO",2/18/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/19/12,0,80,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/20/12,0,80,91,70
HOM00078708,"LA MESA INTERNATIONAL, HO",2/21/12,0,79,89,67
HOM00078708,"LA MESA INTERNATIONAL, HO",2/22/12,0,78,,
HOM00078708,"LA MESA INTERNATIONAL, HO",2/23/12,,83,,
